problem name,setup time,solve time,run time,status,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
air05_MIPLIB,0.075257942,53.341423085,53.416681027,solved,1.5698977558059862e-06,0.7212342167715878,7.84948801305763e-07,0.0025704047153249365,0.959106237073412,9.591062370615434e-07,0.014822752445171616,0.5727797263646869,5.727797244356459e-07,15.557292736578956,2395,119775,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
app1-1_MIPLIB,0.002701227,26.029785365,26.032486591999998,solved,2.2139091733763827e-06,0.5523308475342723,5.52330847534269e-07,1.8026545838961683e-06,0.9013272890320514,9.013272890320514e-07,6.137300303521442e-07,0.025760612672850812,2.5760613120214027e-08,2.460574997361187,3564,178225,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
app1-2_MIPLIB,0.034585516,298.897322383,298.931907899,solved,1.948715575937335e-06,0.487346051633235,4.87346051633234e-07,1.982163605904197e-06,0.9910817964898373,9.91081796489837e-07,-5.034828518546419e-06,0.01895631620791923,1.895631492381384e-08,41.60382291139618,3719,185975,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
assign1-5-8_MIPLIB,0.001180608,0.081958531,0.083139139,solved,7.327824894725407e-06,0.1760579477662249,7.042280625344801e-07,1.3133876142212841e-06,0.656693375864169,6.56693375864169e-07,2.226576870612007e-05,0.12077162675307537,1.2077162736972344e-07,0.4357692486776737,38,1925,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
atlanta-ip_MIPLIB,0.181801111,299.82243004,300.004231151,solved inaccurate,0.00010030833552266182,1.2198089201658913,1.219808920203732e-06,1.535752112975719e-05,0.8531955779496805,8.531955779164849e-07,-0.0001903367635183173,2.3126065632308204,2.314312342816847e-06,815.1737016007334,1717,85891,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
b1c1s1_MIPLIB,0.008438596,62.316663651,62.325102247,solved,0.004520905113948524,0.6018525978149629,6.027069874131612e-07,0.0011341404982368516,0.9443299176257838,9.443299176258343e-07,-0.002005294140960956,0.6992787870747299,6.992788158082687e-07,208.2155217911922,4928,246425,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
bab2_MIPLIB,1.912994957,298.098389713,300.01138467000004,run time limit reached,0.0013061400799385362,12.846385984620898,1.2846385984618742e-05,0.10923178468719584,29.342638051003583,2.9342638050839287e-05,-6782.308207552544,15421.025510948724,0.015421025510960881,7904.11277633661,526,26309,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
bab6_MIPLIB,0.84498561,299.168201796,300.013187406,run time limit reached,0.0002714237935639557,3.599412413428857,3.599412413428857e-06,0.17232512712491052,46.29123150142988,4.629123150162937e-05,-46.656869294071086,145.0178798805785,0.00014501787986341674,981.7678933282402,741,37059,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
beasleyC3_MIPLIB,0.00153978,0.187660078,0.189199858,solved,1.6417525103014228e-05,0.19780150726519177,1.9780150726519177e-07,2.5976908257785425e-06,0.23615367309700372,2.3615367315756135e-07,-4.050598576586189e-05,0.977770876362154,9.777708763697125e-07,0.7580125262012499,44,2225,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
binkar10_1_MIPLIB,0.001569881,4.956394411,4.957964292,solved,1.0168828420590271e-07,0.0011915667341441973,1.1915665438364252e-09,0.06645470879930584,0.06645464300921264,6.645464300920922e-08,-0.0019583644900365797,0.2950025112908906,2.9500251049884955e-07,20.695897783513,1491,74550,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
blp-ar98_MIPLIB,0.03922674,299.961904111,300.001130851,run time limit reached,0.003850506512944829,0.5228968498451894,6.556932188183442e-07,5.589112122312215e-06,2.7945561100750638,2.7945560611561074e-06,-16.24252674028503,2758.2705565459237,0.0027582705565462316,4846.137218836263,7971,398557,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
blp-ic98_MIPLIB,0.02554307,299.975298854,300.00084192400004,run time limit reached,0.0025326214958489857,0.5868649527448002,5.86935718943588e-07,1.3231012846232749e-05,6.615506507015232,6.615506380452921e-06,-14.664179572999274,3386.9174019166044,0.0033869174019166043,2795.2255016206254,9117,455873,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
bnatt400_MIPLIB,0.005122693,0.037324595,0.042447288,solved,7.978410174154352e-07,0.21718444640990048,2.1718444640990047e-07,1.0537167394880642e-07,0.05268583697440321,5.268583697440321e-08,-7.978410174154352e-07,0.797840381176047,7.97840380865654e-07,0.803943402766663,3,175,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
bnatt500_MIPLIB,0.007026496,0.090919067,0.09794556300000001,solved,6.178133906980272e-07,0.040417283300695335,1.9816664875531913e-07,3.959357131044783e-07,0.19796781736097466,1.9796781736097467e-07,6.178133906980272e-07,0.6178130086485821,6.178130090048772e-07,2.429402522782124,6,325,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
bppc4-08_MIPLIB,0.010024395,0.006138281,0.016162676,solved,7.187107856094877e-08,0.00020871402041562853,1.3666301300347735e-09,1.8761114883858454e-09,0.0009380557433129741,9.38055743312974e-10,-7.947856062173742e-08,0.0015112869707760291,1.5112865654464606e-09,0.036880150343093325,1,75,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
brazil3_MIPLIB,0.087268853,299.914687007,300.00195586,run time limit reached,0.009767536832276798,264.72013713262425,0.0003756744935491076,0.00030177029257150156,150.88514628575078,0.00015088514628575078,0.8723108294952961,225278.08414291247,0.22527808414289777,41168.789802113315,3102,155146,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
buildingenergy_MIPLIB,0.2250498,299.798133384,300.023183184,run time limit reached,0.47790124599581546,45.36403188381727,0.0007029178196386992,72.92928885302403,11048.218277991826,0.011048218277991826,471.4095909717776,14172.450567572263,0.014172450567562429,5844.028064300531,569,28479,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cbs-cta_MIPLIB,0.026422921,4.009928082,4.036351003,solved,1.921605297118757e-08,1.870790041712216e-05,1.8707900417122153e-11,2.7820282460591902e-06,1.1566434589398692e-05,1.1566434589438103e-11,-1.4877953563767768e-07,48.0118574781432,1.4877950933671987e-07,2411.9081439045913,99,4950,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
chromaticindex1024-7_MIPLIB,0.103060937,0.384834689,0.487895626,solved,2.0317081350640365e-14,1.0158540675320164e-08,1.0158540675320165e-14,6.819478315378547e-11,3.4097391575730095e-05,3.40973915757301e-11,-3.0546587481694587e-10,7.636502540847395e-05,7.636646869840574e-11,75.4217690104235,1,75,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
chromaticindex512-7_MIPLIB,0.05103886,0.166136694,0.217175554,solved,2.2426505097428162e-14,2.6645352591003687e-09,1.1213252548714051e-14,1.5542012121727566e-12,7.77100606086361e-07,7.771006060863609e-13,1.928412984852912e-10,4.821110177743927e-05,4.821032462132203e-11,23.076615842875757,1,75,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cmflsp50-24-8-8_MIPLIB,0.0385579,113.470273573,113.508831473,solved,0.0006432086223323598,0.3732639174898388,3.732639172735549e-07,9.246506149615907,0.8342639477539169,8.342639477300359e-07,-29.879759026026974,0.5469168046513959,5.469168043323923e-07,45.61999415529725,2846,142300,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
co-100_MIPLIB,0.890097876,299.118876127,300.00897400300005,run time limit reached,0.032342192158084176,188.72655292939854,0.00018872655292935804,61.18386188386142,7.307279639224371,7.307279639194218e-06,2135.192728708057,2322.7551357207917,0.00232275513572145,4411.233175866109,737,36890,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cod105_MIPLIB,0.161907351,0.04077224,0.202679591,solved,1.1063827631829781e-10,0.0,5.5319138159148906e-11,6.736167179610675e-12,3.368083589793994e-06,3.368083589793994e-12,2.120025044405338e-09,0.0001099261192353253,1.0992722452402537e-10,0.0010346099880876982,1,50,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
comp07-2idx_MIPLIB,0.158147386,7.608679452,7.766826838,solved,4.1860019418313234e-10,1.760823733912955e-05,2.1766333214739534e-11,8.40909675225987e-09,0.000137854026918577,1.3785404511895444e-10,-9.402810133091279e-07,0.9402775989894755,9.402785084817476e-07,2618.3020655559453,82,4125,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
comp21-2idx_MIPLIB,0.066983143,2.915438882,2.982422025,solved,3.5004326085778692e-09,0.00023862084835417577,2.3862084835417576e-10,1.7617165314065542e-07,0.0016464640491974784,1.6464640480301878e-09,2.976705034575495e-07,0.2976715514924945,2.9767001494681326e-07,1152.3022954200585,54,2725,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cost266-UUE_MIPLIB,0.003869236,299.996365875,300.000235111,run time limit reached,467.06745064426235,6533.051497545691,0.006533051496569767,0.4791986899341627,0.29924276766369695,2.992427675623967e-07,-9249.150177200545,458.6796968834286,0.0004586796968855182,17947.760120601386,41554,2077720,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cryptanalysiskb128n5obj14_MIPLIB,0.238868769,11.769342053,12.008210822,solved,7.51126784326317e-06,0.5007511895508578,5.007511895508578e-07,1.7117397815494379e-09,0.0017117397786193848,1.7117397786193847e-09,3.851763352713533e-11,3.828226624444927e-05,3.8517633525651724e-11,602.4997639647529,49,2475,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cryptanalysiskb128n5obj16_MIPLIB,0.255876642,12.672061027,12.927937669,solved,7.463950784547535e-06,0.43905592850277814,4.390559285027782e-07,1.3125322853057826e-09,0.0013125322835830417,1.3125322835830416e-09,2.62501131942372e-11,2.6001423236045095e-05,2.6250113193548134e-11,598.4693857715467,52,2625,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
csched007_MIPLIB,0.002119314,299.997963536,300.00008285,run time limit reached,0.0013920606364656862,7.954627483305529,7.954627483305528e-06,2.4563066241950695e-05,12.281500342359024,1.2281500360824862e-05,0.1076541036479739,398.1886043608721,0.0003981886043667591,460.43540485950825,91109,4555452,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
csched008_MIPLIB,0.002293815,0.137456904,0.139750719,solved,0.00015488823945020158,0.9005144616831986,9.005144616831984e-07,1.2068446866297933e-06,0.6034223433148966,6.034223433148966e-07,-0.00011330038145729304,0.6587237684694555,6.587237686346981e-07,5.570310159197042,44,2225,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
cvs16r128-89_MIPLIB,0.007654781,6.011126707,6.018781488,solved,1.0288362961574649e-07,0.011431510056561702,1.14315100565617e-08,1.3893413324250758e-06,0.6946701836455387,6.946701836455386e-07,0.00012233767506586446,0.9483527678528064,9.483527685137753e-07,50.137892996353656,480,24000,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
dano3_3_MIPLIB,0.312112596,253.558097548,253.870210144,solved,0.0013846364144356222,0.9103460988190114,9.103460975908103e-07,1.050019335180043e-06,0.5250096677693237,5.250096675828653e-07,3.5720232858693635e-05,0.061881976670373595,6.188197568561433e-08,1970.989832349477,2486,124300,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
dano3_5_MIPLIB,0.357716171,253.210162541,253.56787871199998,solved,0.0013846364144356222,0.9103460988190114,9.103460975908103e-07,1.050019335180043e-06,0.5250096677693237,5.250096675828653e-07,3.5720232858693635e-05,0.061881976670373595,6.188197568561433e-08,1966.3202453348108,2486,124300,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
decomp2_MIPLIB,0.016084358,7.124733443,7.140817801,solved,3.1187292956480483e-07,0.0010028068711213675,1.002806871352897e-09,3.0376777537810535e-07,0.0276152512215244,2.7615251544498352e-08,-0.00011372233618529809,0.7063494238467802,7.063494258159571e-07,311.89464091505266,196,9825,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
drayage-100-23_MIPLIB,0.018099831,299.982615177,300.000715008,run time limit reached,0.02499855935625734,0.3249660346831507,6.578503524702499e-07,0.9073531063761422,36.79106009780873,3.679106009778079e-05,692.0566334520034,128345.24295053162,0.12834524295032032,105816.14725831416,14871,743593,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
drayage-25-23_MIPLIB,0.017795168,299.98271617,300.000511338,run time limit reached,0.024998541247790704,0.4396039863770406,6.578484558159554e-07,0.21342534265728794,8.653901720230596,8.653901720148184e-06,1764.9848113408484,273015.3711589464,0.2730153711589235,127921.62993677321,14974,748721,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
dws008-01_MIPLIB,0.011016682,0.238996033,0.250012715,solved,3.505838597206434e-08,0.0005654578380118361,5.654578380118363e-10,3.1621170528594434e-05,0.011091255894059857,1.1091255885151986e-08,-0.00022360122154955336,0.38189837317767517,3.818977560322471e-07,32.099920734820806,10,525,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
eil33-2_MIPLIB,0.007538559,11.788634358,11.796172917,solved,1.5939885066827036e-06,0.7969942475722973,7.969942475722972e-07,0.00040559411515321087,0.9791011524831168,9.791011523864556e-07,-0.0005194793421449973,0.6395330114460088,6.39533011533178e-07,43.55847161527895,1009,50450,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
eilA101-2_MIPLIB,0.139860403,299.867890817,300.00775122,run time limit reached,2.706400956251721e-06,1.3532004168335021,1.3532004168335019e-06,0.0010127150747634265,2.493734483187337,2.493734483218531e-06,-1.7196449357151773,2137.933730785591,0.0021379337307787494,9652.404554904648,1139,56952,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
enlight_hard_MIPLIB,0.000234251,0.001305428,0.001539679,solved,2.3551507169888815e-07,0.0743302463306846,1.1775753583883525e-07,2.5922684959867067e-09,0.0012961342479933379,1.2961342479933379e-09,3.969399336272532e-07,0.3969397795519947,3.969397795519948e-07,0.026784587801416206,3,175,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ex10_MIPLIB,316.075235071,0.169907696,316.245142767,run time limit reached,1.0080024276530408,1000000.0000000001,0.5040012138265204,200.60038854954468,990128.3506200636,0.9901283506200635,-20160.56917910699,999990.0227838826,0.9999900227838825,423.46465529483186,0,0,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ex9_MIPLIB,54.625479779,31.500154788,86.125634567,solved,1.6049238461899734e-06,0.7955251682079483,8.024619229527749e-07,1.856516974263478e-06,0.9282576749666076,9.282576749666077e-07,-3.508105237415293e-07,0.00427817935348113,4.2781771005407574e-09,28.117363132556193,12,625,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
exp-1-500-5-5_MIPLIB,0.000874315,0.050390463,0.051264778000000004,solved,0.00012405480520278546,0.45771247265933496,9.189232145764588e-07,0.0001945613524659231,0.03890448940199657,3.8904489466031674e-08,0.005595537677746773,0.19683156878833707,1.9683156751954162e-07,0.8016730271616,33,1675,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
fast0507_MIPLIB,0.467301933,232.268337578,232.735639511,solved,1.430058397650509e-06,0.3558556239378012,3.5585562393706526e-07,2.9001754580093575e-06,0.9667243874940951,9.667243874940951e-07,-3.8596177347471894e-05,0.2229117271622896,2.2291173093772183e-07,1002.0223855590993,1706,85325,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
fastxgemm-n2r6s0t2_MIPLIB,0.004637599,0.031836808,0.036474407,solved,1.4308881191027467e-08,6.822986616649602e-06,5.110314708469707e-10,3.9121756502951756e-09,3.873441237754992e-05,3.873441237916014e-11,1.0779671599792096e-07,0.0038498811756872155,3.84988271413912e-09,7.847046784755007,4,200,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
fhnw-binpack4-48_MIPLIB,0.004669209,0.008499103,0.013168311999999998,solved,5.821961776272021e-09,5.262707299822433e-12,1.7248381665036773e-11,7.010191473716325e-14,7.010191473715833e-08,7.010191473715833e-14,0.0,5.858765284915456e-07,0.0,2.5774852049665236e-05,1,50,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
fhnw-binpack4-4_MIPLIB,0.000562223,0.001147267,0.0017094900000000001,solved,1.1084571946996853e-08,1.2045266104730181e-12,2.4052215779560735e-11,3.004387291649579e-13,3.0043872916486756e-07,3.004387291648676e-13,0.0,4.297518550142845e-08,0.0,4.848303692665122e-06,1,50,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
fiball_MIPLIB,0.124296642,0.254651003,0.378947645,solved,1.5088923655820569e-05,0.0030278530112935105,1.2913445547824565e-08,3.516476547868905e-07,0.17582382741312824,1.75823827392887e-07,-7.957599507335544e-05,0.5763484657489291,5.763484274606432e-07,54.05933163344681,5,250,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
gen-ip002_MIPLIB,0.000219471,299.999784701,300.000004172,run time limit reached,0.0032841993808355495,10.777056960311398,1.2647630424319286e-05,0.0027135994221032435,9.230710567504797,9.230710567342374e-06,0.003460601967101014,0.7147737381177577,7.147737373535856e-07,29.038302795559627,1890200,94510038,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
gen-ip054_MIPLIB,0.000157661,0.11378689,0.113944551,solved,0.0002887596849292642,0.8804234942175851,8.804234942223622e-07,7.347392466612536e-05,0.24440172401872046,2.444017240451698e-07,0.0013544641563211929,0.20018061032950377,2.001806105016869e-07,0.05816682876493302,843,42150,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
germanrr_MIPLIB,0.091896912,299.908700842,300.00059775399995,run time limit reached,95881.3942768821,2.9292469342639387,2.929236123852718e-06,0.15103698272040356,75509.18477274432,0.07551849136020178,-32433595259.764915,990866.4718304833,0.9908664718304832,378541.8955836551,7520,376025,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
gfd-schedulen180f7d50m30k18_MIPLIB,0.666770566,124.371950133,125.038720699,solved,0.00011588926275487142,0.42705079192339074,4.2705079192902093e-07,4.0789255063548236e-07,0.20394627531774115,2.039462753177411e-07,-9.382672510049872e-07,0.468725952148905,4.6913340539314503e-07,14859.694597832851,146,7300,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
glass-sc_MIPLIB,0.027137742,299.973226459,300.00036420099997,run time limit reached,7.750511597950764e-05,23.79453214433314,2.3794532144333142e-05,1.2587867647018136e-05,6.293906303556109,6.29390630355611e-06,4.010327845271888e-05,2.659311179339426,2.6593111793394253e-06,50.71635622980154,25255,1262761,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
glass4_MIPLIB,0.000454593,0.021947048,0.022401641,solved,0.00024675642612237425,3.0170219199300025e-05,1.4297977365525412e-10,0.9999999999999999,0.9999989805182938,9.999989805182934e-07,238.07321065305584,0.2975905216972657,2.975905257905875e-07,1.6020792821058125,31,1550,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
